src trg w
10077 10476 21
10086 10477 9
10098 10477 26
10241 10477 25
10456 10479 12
2787 10481 1
3420 10481 1
3583 10481 1
4487 10481 1
8258 10481 1
9794 10481 1
10425 10481 7
10452 10488 36
10426 10499 52
10439 10499 43
9993 10500 12
10163 10506 14
3769 10508 1
10110 10508 25
10436 10509 77
10450 10512 24
10484 10516 24
10163 10529 44
10436 10529 54
10488 10531 21
8388 10534 1
10077 10534 15
10236 10534 11
2806 10538 1
10110 10547 39
10077 10550 19
10236 10550 13
10476 10550 44
10534 10550 37
10539 10556 35
10510 10559 20
10541 10565 52
10559 10565 16
10540 10570 14
10568 10570 4
10062 10571 7
8608 10572 47
10095 10572 65
10241 10572 45
10252 10572 133
10436 10572 73
10459 10572 136
10529 10572 209
10562 10572 102
10110 10574 29
10508 10574 123
10547 10574 25
10568 10582 8
10570 10582 17
10535 10583 41
10583 10589 30
10584 10589 10
10534 10592 27
10550 10592 28
10449 10595 48
10110 10596 27
10547 10596 13
10574 10596 14
10520 10598 38
10572 10598 68
10432 10601 40
10189 10605 14
10421 10605 22
10426 10605 44
10439 10605 35
10499 10605 34
10583 10609 48
10415 10611 43
10466 10613 53
10540 10614 27
10582 10614 24
10612 10614 36
10360 10618 10
10344 10625 3
10432 10625 23
10601 10625 56
10081 10634 29
10572 10642 70
10570 10646 13
9993 10647 23
10439 10647 31
10541 10647 154
10476 10648 49
10556 10648 127
10450 10652 39
10508 10690 61
10574 10690 63
10500 10695 6
9951 10696 13
10360 10696 25
10422 10696 31
10625 10696 14
10458 10708 66
9719 10717 1
9750 10717 1
10110 10731 18
10547 10731 16
10574 10731 14
10596 10731 20
10618 10735 16
10572 10750 10
10550 10771 8
10360 10775 20
10618 10775 42
10696 10775 67
10452 10779 21
10488 10779 21
10479 10781 13
10786 10788 89
10556 10789 43
10508 10790 21
10547 10790 33
10574 10790 26
10596 10790 17
10731 10790 15
10618 10794 17
10696 10794 41
10775 10794 41
10794 10807 28
10640 10812 12
10696 10812 49
10775 10812 44
10484 10814 28
10572 10814 98
10595 10817 48
10602 10831 54
10570 10841 13
10466 10844 17
10562 10844 43
10360 10845 14
10541 10845 8
10618 10845 18
10775 10845 34
10794 10845 20
10786 10851 32
10788 10851 45
9972 10859 6
10640 10862 11
10425 10863 12
10851 10863 10
9954 10864 19
10082 10864 23
10230 10864 44
10572 10865 59
10236 10869 19
10476 10869 45
10550 10869 41
10788 10869 53
10871 10876 1
9686 10880 1
10625 10882 17
10846 10886 11
10583 10894 39
10118 10898 14
10520 10898 27
10833 10898 66
10466 10904 52
10095 10979 26
10171 10979 20
10500 11028 12
9854 11160 1
8723 11165 15
9650 11168 5
8906 11172 25
2331 11178 28
8441 11184 25
8656 11184 17
8457 11189 45
11178 11189 61
8456 11190 25
10583 11190 27
8910 11207 15
8592 11208 10
8663 11211 11
11220 11224 29
8071 11238 15
8608 11243 21
1367 11256 10
11198 11256 89
8635 11259 16
8647 11264 36
11168 11264 29
8489 11269 31
8644 11270 48
9699 11273 11
11284 11326 5
11188 11355 8
3849 11356 5
11165 11356 50
9737 11357 16
11260 11357 29
10360 11371 17
10696 11371 50
10475 11387 15
10618 11389 10
9954 11459 26
10030 11459 17
10082 11459 39
10230 11459 32
10846 11600 9
10047 11628 8
10255 11628 4
10602 11632 21
10831 11632 24
3420 11640 1
3583 11640 1
4487 11640 1
8258 11640 1
9750 11645 1
11326 11697 3
11419 11697 1
11628 11740 4
10869 11749 7
11419 11871 1
10030 11893 39
10082 11893 66
10864 11893 65
11459 11893 35
12407 12431 29
9644 12457 1
9854 12457 1
9644 12470 1
9854 12470 1
12183 12511 32
8388 12515 1
12455 12515 14
12458 12515 5
2787 12519 2
9750 12540 1
9776 12542 1
8198 12578 1
9719 12578 1
9750 12578 1
12458 12606 3
11611 12608 1
0 12616 1
8049 12616 1
9597 12616 1
11273 12616 1
2787 12653 1
2913 12653 1
3420 12653 1
3583 12653 1
4487 12653 1
6657 12653 1
8258 12653 1
9794 12653 1
11640 12653 1
12183 12659 42
12183 12768 41
12455 12768 25
12659 12768 65
12458 12857 4
12515 12857 6
12659 12857 10
12515 12862 20
12659 12862 34
12768 12862 28
12800 12862 24
12857 12862 17
12455 12864 17
12659 12864 21
275 12950 16
12950 12969 32
12931 12970 15
871 13032 12
12931 13038 15
12970 13038 7
871 13055 19
13032 13055 72
12945 13085 10
1008 13187 2
9644 13187 1
9854 13187 1
10273 13220 2
10876 13220 1
1008 13260 2
9644 13260 1
9854 13260 1
13187 13260 8
1187 13266 15
8388 13266 1
275 13363 6
278 13363 3
12950 13363 12
12659 13488 13
12768 13488 16
12862 13488 16
2867 13638 1
13319 13644 10
13642 13653 34
13187 13657 45
13260 13657 65
13644 13657 64
13657 13666 42
13644 13670 20
13657 13670 48
12950 13679 73
13656 13682 78
13220 13683 7
12940 13689 18
1187 13690 11
13266 13690 10
275 13706 20
12950 13706 51
12969 13706 41
13679 13706 53
9644 13709 1
9854 13709 1
13187 13709 5
13220 13709 2
13260 13709 5
13644 13709 8
13670 13709 6
13653 13718 44
13690 13740 14
13055 13743 69
13642 13746 14
13643 13748 29
13740 13748 32
12945 13770 43
13220 13805 3
13638 13814 81
13644 13844 37
13683 13844 37
13319 13868 14
13657 13868 79
13670 13868 28
13683 13868 36
13844 13868 58
12620 13896 23
1613 13897 1
8790 13900 1
13897 13900 2
4692 13908 1
10771 13908 1
13917 13928 9
2787 13952 1
3420 13952 1
3583 13952 1
4487 13952 1
8258 13952 1
11640 13952 1
11486 13954 1
13917 13954 4
12616 13958 1
9776 13961 1
397 13964 1
1011 13964 1
2435 13964 1
8617 13964 1
10598 13964 2
12570 13965 4
13897 13975 2
9644 13980 1
9854 13980 1
9686 13985 1
13967 13993 1
8415 13997 1
13897 13997 1
13917 13997 7
13928 13997 4
13954 13997 4
13975 13997 4
14008 14010 11
13917 14011 14
13928 14011 10
13954 14011 4
13997 14011 15
12616 14012 1
13967 14014 1
9686 14021 1
9686 14032 1
13893 14035 9
13883 14068 47
13966 14068 68
2755 14078 2
2787 14078 3
10224 14096 1
2755 14097 1
2806 14097 1
2989 14108 6
14005 14110 37
11721 14117 1
14080 14119 8
2787 14122 4
10871 14127 1
10876 14127 1
13952 14127 1
8092 14131 2
1405 14135 1
14086 14136 4
13942 14137 45
14135 14146 1
13928 14151 6
13997 14151 4
12570 14155 3
13900 14155 4
7325 14156 1
8708 14156 1
14155 14156 2
14062 14167 19
3769 14182 1
9719 14185 1
9750 14185 1
13954 14198 1
8077 14205 1
14136 14205 1
14117 14209 1
2913 14213 2
3420 14213 1
3583 14213 1
4487 14213 1
8258 14213 1
11640 14213 1
14135 14219 3
2867 14221 1
14209 14221 1
9644 14225 1
9854 14225 1
9911 14225 1
13908 14229 1
14209 14229 1
14135 14233 1
14185 14233 1
13954 14236 2
14209 14236 1
14110 14254 44
13900 14267 2
14080 14274 5
14119 14274 3
14096 14276 2
14096 14278 2
14213 14278 1
14276 14278 2
12608 14279 1
14009 14279 11
13954 14284 2
14233 14284 2
1405 14288 1
14135 14288 1
12616 14293 1
13964 14295 1
1405 14300 1
14076 14300 4
14135 14300 1
14288 14300 1
14148 14302 5
14278 14304 2
13942 14305 31
14137 14305 31
12608 14311 1
11219 14315 2
2806 14322 1
9719 14326 1
9750 14326 1
13967 14342 1
13908 14345 11
14204 14346 1
12608 14348 1
13908 14351 1
14104 14351 4
14229 14351 2
14213 14352 2
13985 14361 3
14145 14361 3
3017 14376 7
3583 14376 4
13993 14379 5
14071 14383 8
13997 14385 6
14011 14385 19
14378 14388 4
2412 14392 2
14008 14393 4
14213 14401 2
13882 14407 18
14055 14407 29
14403 14416 17
14395 14424 77
14404 14424 10
14394 14427 42
13997 14429 5
14205 14429 2
14385 14429 15
7130 14432 39
14276 14433 4
13964 14434 2
12616 14442 1
14400 14443 41
14385 14445 23
14441 14445 34
12616 14446 1
14443 14446 32
14421 14452 77
14439 14452 61
13917 14465 16
13928 14465 13
13954 14465 7
13997 14465 11
14011 14465 21
14151 14465 9
9699 14466 6
14014 14468 27
14385 14468 27
14394 14468 41
14427 14468 105
14429 14468 16
11254 14479 26
13920 14479 55
14456 14488 6
14420 14490 49
14382 14491 34
14440 14491 16
14452 14496 28
14470 14496 9
13964 14498 1
14155 14499 7
14448 14499 26
9686 14522 1
14432 14577 40
13983 14580 1
14382 14582 7
14499 14582 21
14417 14583 56
14436 14583 16
8077 14614 1
14205 14614 1
14351 14623 7
8578 14626 4
14130 14628 46
14243 14628 52
13917 14631 27
13928 14631 16
13954 14631 5
13997 14631 10
14011 14631 29
14385 14631 17
14465 14631 18
14050 14636 20
14589 14637 12
13883 14643 40
14437 14643 40
7209 14654 4
14432 14654 92
14171 14659 38
14304 14661 7
14625 14661 8
14167 14662 6
14424 14662 41
14629 14662 40
14395 14666 42
7236 14669 11
12574 14675 27
14577 14675 33
14661 14677 18
14421 14684 14
14625 14687 18
4668 14691 3
14487 14692 20
12574 14693 50
13896 14693 60
14039 14697 20
14418 14700 38
14701 14705 12
14490 14710 17
14120 14712 20
14120 14715 22
14237 14719 4
12616 14720 1
7130 14723 37
14659 14723 37
12574 14724 68
14395 14724 78
14628 14727 64
14722 14727 9
13896 14729 54
12616 14730 1
14361 14731 7
12616 14735 1
14434 14739 2
14420 14741 8
14727 14743 13
14035 14745 23
14628 14745 78
14666 14745 30
14697 14745 69
14441 14750 37
14445 14750 27
14643 14752 12
14348 14754 6
13900 14755 3
13964 14757 4
14628 14758 61
14727 14758 41
8675 14767 2
14480 14771 55
14666 14771 36
14355 14773 29
14737 14774 26
14418 14778 61
14700 14778 44
14767 14780 12
14440 14781 12
14651 14785 23
14778 14785 32
14479 14791 58
13954 14798 6
14394 14798 44
14427 14798 72
14468 14798 71
13920 14805 21
14807 14818 28
14684 14825 8
4288 14829 4
14434 14835 2
14039 14839 8
12616 14848 1
14485 14850 48
14403 14851 11
14720 14851 37
14825 14851 23
14756 14852 11
14819 14858 16
14846 14863 1
14675 14866 23
14776 14867 28
14696 14869 35
14818 14869 43
14835 14869 5
13917 14887 2
13997 14887 1
14229 14887 1
14232 14887 1
14351 14887 1
11721 14888 1
14363 14888 1
14096 14907 1
8324 14935 1
10238 14935 1
10456 14935 1
14720 14935 1
14808 14935 1
14907 14939 1
14293 14944 66
9750 14971 1
13952 14977 1
14661 14977 3
5457 14999 1
8388 14999 1
14213 15024 3
13997 15039 2
14385 15039 5
14465 15039 5
14631 15039 4
14887 15039 1
9719 15041 1
9750 15041 1
14205 15088 1
14907 15088 1
14939 15088 2
15046 15088 1
14939 15214 2
15046 15214 2
15088 15214 1
14221 15220 4
14650 15225 22
14754 15225 8
14233 15233 1
15102 15233 1
14887 15274 1
13949 15373 4
14977 15373 1
15088 15373 1
15102 15381 1
14828 15382 5
8708 15389 3
14361 15389 5
14731 15389 8
14818 15394 2
9750 15395 1
13967 15395 2
15274 15396 2
14939 15404 2
15355 15405 2
14857 15421 39
14205 15428 1
14907 15428 1
15046 15428 1
15088 15428 3
2755 15435 1
14127 15435 2
15233 15436 2
14185 15445 2
15214 15445 1
15355 15445 1
15377 15445 1
15428 15449 2
12620 15458 59
14654 15458 110
14693 15458 144
14729 15458 60
14775 15458 78
14869 15458 36
14288 15462 2
14363 15462 2
15176 15463 1
14198 15475 1
15102 15493 1
15382 15497 2
3016 15499 2
15441 15500 1
14826 15507 6
8077 15518 1
14205 15518 1
14614 15518 1
15046 15518 1
15439 15518 1
14135 15523 2
14363 15523 2
15462 15523 2
15046 15535 2
15214 15535 1
15518 15535 1
14944 15537 16
15214 15537 3
2806 15539 1
15518 15539 1
12616 15546 1
14971 15546 2
9686 15549 1
14393 15551 15
15046 15563 2
15435 15568 4
2648 15574 1
10496 15574 1
14363 15574 1
14741 15574 1
9776 15577 1
9644 15578 1
9854 15578 1
3769 15585 1
15355 15588 1
15396 15588 2
15088 15594 2
15475 15605 1
14888 15609 1
3583 15614 1
8258 15614 1
15462 15614 1
15518 15623 1
14803 15633 1
15539 15633 1
15104 15635 22
15441 15643 2
14887 15648 1
14907 15648 1
15039 15648 1
15088 15648 1
15428 15648 1
15585 15648 2
14096 15650 1
14278 15650 1
15396 15650 1
15588 15650 1
15233 15651 2
15405 15651 5
15507 15653 2
2787 15670 1
3420 15670 1
3583 15670 1
4487 15670 1
8258 15670 1
9794 15670 1
11640 15670 1
14213 15670 1
15104 15670 2
15523 15670 1
15614 15670 1
15588 15671 1
15650 15671 1
13897 15680 2
15382 15680 1
15623 15680 3
15671 15680 1
9686 15708 1
14719 15711 2
14887 15711 1
15564 15711 2
14156 15713 1
9686 15716 1
14145 15716 3
14361 15716 3
14988 15716 5
15549 15716 4
15633 15716 1
15389 15722 1
14887 15724 1
15542 15734 9
14712 15754 7
14944 15754 18
14988 15762 12
15650 15762 1
15507 15764 2
14935 15775 1
15670 15775 2
15653 15785 1
15775 15785 2
13997 15787 2
14151 15787 4
14465 15787 3
14631 15787 4
15577 15787 1
15680 15787 1
15775 15787 1
15651 15788 4
15775 15788 4
15588 15792 2
15650 15792 1
15775 15792 4
15623 15809 8
15775 15809 6
15176 15811 1
15214 15811 1
15463 15811 1
15537 15811 1
15590 15811 1
15775 15811 1
8708 15815 1
14221 15815 1
15015 15815 1
15651 15815 1
15775 15815 1
13964 15821 1
15355 15821 1
15775 15821 1
9719 15824 1
9750 15824 1
15775 15824 1
2807 15827 1
13897 15827 1
15046 15827 1
15214 15827 1
15535 15827 1
15539 15827 1
15653 15827 1
15671 15827 1
15775 15827 2
15792 15827 1
15088 15828 2
15428 15828 2
15574 15828 1
15648 15828 2
15775 15828 2
15775 15830 1
15775 15833 2
15039 15835 5
15507 15835 5
15648 15835 2
15775 15835 3
15775 15839 21
15775 15852 1
15775 15857 6
15670 15858 1
15775 15858 3
15775 15860 3
4661 3 1
1184 18 8
13034 18 9
13056 18 14
13120 18 9
13282 18 8
13680 18 6
13298 18 1
3528 44 18
15460 113 1
1517 113 1
71 122 1
842 122 1
5495 122 1
9575 122 1
13033 122 3
13871 122 2
7044 178 2
1809 190 7
2099 207 40
13231 229 4
6720 272 1
15460 273 1
5416 291 1
13328 346 1
272 346 1
2973 377 9
601 385 31
2735 385 27
2126 479 26
442 483 37
456 493 32
161 542 1
1793 542 1
1890 542 1
1908 542 1
1935 542 1
2519 542 1
2522 542 1
178 542 1
373 573 40
626 573 29
6321 584 3
6652 584 1
373 626 27
2622 634 23
13382 672 9
21 672 22
108 672 12
3593 690 24
2099 690 29
162 690 23
207 690 29
248 721 3
5855 744 1
14595 744 1
1072 744 1
4744 744 1
6160 744 1
7282 744 1
1886 772 58
4661 786 1
3038 813 15
5800 821 1
6321 821 2
584 821 3
13353 850 8
346 930 1
909 962 1
13194 962 3
13259 962 7
1507 962 4
12894 962 3
13786 962 6
13817 962 8
842 964 1
122 964 1
272 964 1
346 964 1
930 964 1
280 1012 3
13328 1012 2
178 1028 5
542 1028 1
573 1028 11
1644 1031 17
373 1031 22
5962 1079 1
272 1079 1
346 1079 1
964 1079 1
13260 1111 2
1112 1210 2
1205 1210 3
13327 1210 5
122 1210 1
13252 1237 12
13100 1249 7
13775 1249 7
1112 1249 2
15110 1331 1
1517 1355 1
13070 1372 11
7436 1385 1
441 1473 1
584 1473 1
4661 1477 1
1401 1507 2
1556 1507 2
5962 1507 1
13194 1507 2
13223 1507 4
13259 1507 3
13762 1507 5
7436 1510 1
6340 1510 1
7272 1510 4
7553 1510 1
11393 1537 1
14595 1544 1
272 1561 1
346 1561 1
930 1561 1
964 1561 1
1079 1561 1
13092 1584 4
1590 1584 2
13135 1584 2
13193 1584 4
13229 1584 2
13284 1584 5
13871 1584 3
122 1584 2
1210 1584 2
14595 1594 1
744 1594 1
13104 1596 5
11 1596 1
101 1596 1
362 1596 1
855 1596 1
1297 1596 1
1661 1629 2
1969 1670 45
14761 1674 1
12980 1677 37
1975 1731 19
2426 1731 10
7912 1731 5
3069 1753 64
2468 1758 8
7388 1767 7
9264 1773 1
1661 1773 1
2184 1773 2
3623 1773 3
542 1795 1
1751 1863 52
2568 1868 34
408 1868 36
6918 1886 42
15100 1901 1
14588 1931 4
15102 1931 1
15233 1931 1
2292 1951 5
2348 1951 35
124 1951 9
7708 1958 1
12887 1961 1
7644 1966 1
3237 1969 170
6483 1969 33
15011 1974 1
7369 1974 2
1517 1974 1
1661 1995 3
7609 2010 3
6542 2019 3
3176 2033 19
2001 2036 44
2045 2107 9
2382 2116 26
816 2116 13
1686 2116 8
2219 2136 24
2652 2136 17
6745 2136 20
7698 2136 1
3237 2137 23
1979 2148 4
2155 2148 26
2529 2148 4
1045 2148 5
2195 2148 5
2519 2148 3
2791 2148 2
11424 2148 1
1297 2167 1
2414 2188 54
9256 2192 1
2285 2192 6
1743 2192 4
1848 2192 4
2561 2204 7
3088 2222 11
10884 2244 3
3605 2273 17
3237 2275 40
2414 2277 35
14775 2301 8
6577 2306 1
12531 2306 1
2097 2342 8
14679 2346 8
3281 2402 10
6351 2403 4
2246 2410 14
2091 2422 14
1941 2446 1
2291 2446 1
3237 2453 90
1789 2453 43
2089 2457 23
2903 2461 24
1802 2462 35
4486 2469 1
15355 2475 1
6665 2490 3
2555 2509 10
2456 2509 8
4661 2509 1
623 2511 7
2654 2515 10
6773 2515 14
1850 2537 21
3279 2540 23
1802 2541 47
3191 2541 24
3411 2541 20
1876 2541 20
1986 2541 31
2398 2541 23
2797 2554 1
6496 2554 1
757 2554 1
3134 2586 17
2128 2588 8
7563 2601 1
7348 2601 2
2511 2605 3
373 2606 18
3311 2631 31
7698 2631 1
2586 2639 6
2336 2652 20
2399 2652 18
1755 2659 5
2330 2762 17
2326 2785 26
3417 2794 1
10084 2794 1
3000 2794 1
13947 2794 1
4661 2797 1
346 2798 1
6079 2858 2
7553 2858 1
2918 2930 5
2044 2973 5
3460 2977 2
8503 2983 2
153 2983 1
624 2991 10
2904 3006 2
318 3006 1
551 3006 5
2724 3006 1
3192 3022 1
2346 3030 22
5357 3045 1
2632 3052 3
2776 3076 4
2858 3076 2
371 3126 10
1302 3144 33
1863 3157 51
6496 3204 1
1367 3239 33
6565 3239 11
7640 3248 84
456 3299 18
6730 3311 31
1838 3315 32
2202 3315 33
6511 3336 2
2132 3336 1
5795 3336 1
7348 3336 1
2837 3412 2
3336 3412 1
430 3430 1
6268 3443 10
2276 3481 62
2583 3481 48
2550 3481 27
2558 3481 61
2314 3484 46
1910 3508 11
2432 3528 16
3213 3560 1
3236 3560 1
3241 3560 1
3242 3560 1
3244 3560 1
3247 3560 1
3258 3560 1
3259 3560 1
3283 3560 1
3285 3560 1
3338 3560 1
3340 3560 1
3342 3560 1
3345 3560 1
3346 3560 1
3409 3560 1
3504 3560 1
3511 3560 1
3513 3560 1
3526 3560 1
3155 3563 1
3170 3563 1
3173 3563 1
3189 3563 1
3207 3563 1
3209 3563 1
3211 3563 1
3213 3563 1
3236 3563 1
3241 3563 1
3242 3563 1
3244 3563 1
3247 3563 1
3258 3563 1
3259 3563 1
3283 3563 1
3285 3563 1
3338 3563 1
3340 3563 1
3342 3563 1
3345 3563 1
3346 3563 1
3409 3563 1
3478 3563 1
3499 3563 1
3504 3563 1
3511 3563 1
3513 3563 1
3526 3563 1
3559 3563 1
2654 3570 11
3684 3623 9
9781 3623 1
3647 3633 25
5402 3633 14
12796 3633 7
5554 3670 1
4094 3693 11
3623 3712 4
3622 3713 78
5287 3714 7
3669 3732 27
3743 3912 15
430 3941 1
3934 3953 49
5765 3992 3
3712 3992 3
5190 4028 10
4053 4043 19
5490 4070 35
3686 4079 8
5461 4084 34
3933 4084 64
3976 4084 46
4056 4111 16
3752 4116 80
3927 4116 60
3628 4118 105
3724 4118 36
3941 4121 5
3752 4123 45
3927 4123 26
5427 4134 39
3665 4147 18
4019 4147 59
4068 4147 88
4113 4147 46
295 4148 1
4084 4155 48
4081 4157 52
3825 4166 1
14029 4173 3
4229 4173 3
7143 4201 9
3775 4201 1
4346 4205 5
4466 4215 2
4690 4215 2
4506 4215 3
4499 4215 3
4225 4237 6
7170 4285 4
4315 4285 1
7257 4285 5
4442 4285 1
15475 4310 1
4308 4310 5
4282 4332 55
4345 4332 63
7127 4332 36
7140 4332 94
7192 4332 112
4280 4332 28
4302 4332 40
3837 4339 1
4332 4339 44
4160 4350 1
4281 4350 8
4346 4350 4
7148 4358 12
4212 4358 4
12531 4358 2
7220 4367 6
4201 4367 4
4237 4385 3
4281 4385 5
4350 4385 7
4230 4389 10
3865 4414 4
4346 4414 3
4661 4437 1
7220 4437 3
4201 4437 3
4494 4437 1
4603 4437 2
2797 4437 1
4661 4474 1
4603 4474 1
2797 4474 1
4437 4474 1
4273 4512 1
4619 4512 1
4189 4512 1
4442 4512 1
2965 4512 1
4506 4553 2
1473 4553 1
4215 4574 4
4394 4603 4
4661 4603 1
4696 4603 2
4661 4609 1
4232 4609 1
2797 4609 1
4173 4609 2
4437 4609 1
4474 4609 1
4314 4635 8
4437 4635 2
3004 4661 1
4310 4661 1
4386 4661 2
4389 4661 4
4406 4661 1
4414 4661 1
4605 4684 4
4661 4684 1
7131 4684 5
2797 4684 1
4437 4684 1
4474 4684 1
4609 4684 1
5522 4702 4
4715 4702 1
229 4702 1
4121 4702 2
4884 4708 2
229 4708 1
3670 4708 1
4702 4708 1
5509 4709 3
3680 4709 3
4708 4709 1
4791 4711 11
944 4711 1
1596 4719 1
229 4719 1
3670 4719 1
3992 4719 1
4215 4719 1
4250 4719 1
4574 4719 1
4635 4719 1
4702 4719 1
4708 4719 1
4709 4719 1
1596 4754 1
229 4754 1
3670 4754 1
3992 4754 1
4215 4754 1
4250 4754 1
4574 4754 1
4635 4754 1
4702 4754 1
4708 4754 1
4709 4754 1
4719 4754 1
5092 4791 14
4104 4816 7
5270 4884 4
4704 4893 1
4893 4894 4
5766 4896 2
5818 4896 1
122 4896 1
1584 4896 1
5662 4907 7
6351 4958 1
4850 4958 1
13182 4958 2
229 4958 1
3670 4958 1
4250 4958 1
4702 4958 1
4708 4958 1
4709 4958 1
4719 4958 1
4754 4958 1
5509 5018 2
229 5018 1
3670 5018 1
3992 5018 1
4250 5018 1
4635 5018 1
4702 5018 1
4708 5018 1
4709 5018 1
4719 5018 1
4754 5018 1
4958 5018 1
1603 5087 1
4719 5087 1
4754 5087 1
4958 5087 1
5018 5087 1
1596 5108 1
229 5108 1
3670 5108 1
3992 5108 1
4215 5108 1
4250 5108 1
4574 5108 1
4635 5108 1
4702 5108 1
4708 5108 1
4709 5108 1
4719 5108 1
4754 5108 1
4958 5108 1
5018 5108 1
5087 5108 1
1410 5115 1
1661 5115 1
229 5115 1
3670 5115 1
4250 5115 1
4702 5115 1
4708 5115 1
4709 5115 1
4719 5115 1
4754 5115 1
4958 5115 1
5018 5115 1
5087 5115 1
5108 5115 1
346 5165 1
964 5165 1
1079 5165 1
1561 5165 1
5108 5246 1
3924 5248 10
4098 5248 9
3096 5248 1
3663 5248 10
3947 5248 3
4090 5248 4
4070 5283 25
4709 5284 2
5108 5284 1
5306 5308 12
3978 5312 33
4090 5312 8
5385 5312 5
5643 5312 8
12344 5313 1
5214 5317 1
5243 5320 12
4856 5338 3
5018 5343 2
3964 5380 3
7203 5398 3
3306 5406 1
3743 5426 15
3888 5426 34
4131 5426 64
4115 5442 21
2053 5477 3
4719 5477 1
4754 5477 1
4958 5477 1
5018 5477 1
5108 5477 1
5284 5477 4
15731 5495 1
5467 5495 3
5621 5509 1
4702 5514 3
4719 5514 1
4754 5514 1
5108 5514 1
11642 5515 1
5369 5515 5
430 5515 1
2087 5515 1
4884 5515 1
4971 5515 1
2977 5515 1
3941 5515 5
5214 5609 1
4949 5635 16
5250 5635 2
3992 5637 2
4719 5637 1
4754 5637 1
4958 5637 1
5018 5637 1
5108 5637 1
5115 5637 1
4028 5646 13
3992 5646 2
4719 5646 1
4754 5646 1
4958 5646 1
5018 5646 1
5087 5646 2
5108 5646 1
5115 5646 1
5514 5646 4
3992 5650 2
4708 5650 1
4719 5650 1
4754 5650 1
4958 5650 1
5018 5650 1
5087 5650 2
5108 5650 1
5115 5650 1
5477 5650 2
5161 5661 2
5384 5661 12
5399 5661 8
5634 5661 3
4867 5700 2
3680 5700 4
4719 5700 1
4754 5700 1
4958 5700 1
5018 5700 1
5108 5700 1
5115 5700 1
5637 5700 2
5646 5700 2
13017 5702 2
4708 5702 1
4709 5702 1
4719 5702 1
4754 5702 1
4958 5702 1
5018 5702 1
5108 5702 1
5115 5702 1
5477 5702 2
5514 5702 2
5650 5702 3
4055 5706 6
3992 5706 5
5087 5706 5
5115 5706 2
5650 5706 4
5702 5706 3
5214 5718 1
5609 5718 7
5108 5754 1
5621 5757 1
2797 5786 1
4474 5786 1
816 5790 7
6816 5811 2
178 5816 5
542 5816 1
542 5859 1
7410 5879 1
346 5879 1
6340 5895 1
7012 5926 1
2990 5926 1
6652 5926 1
14595 5927 1
6321 5928 3
6540 5928 3
2817 5928 4
6652 5928 1
584 5928 2
821 5928 1
2375 5928 3
5854 5934 1
2249 5934 2
5863 5934 1
7387 5934 1
2719 5934 1
2858 5934 1
2869 5934 1
3076 5934 1
5811 5934 1
5895 5934 2
229 5946 1
4708 5946 1
4709 5946 1
4719 5946 1
4754 5946 1
4958 5946 1
5018 5946 1
5087 5946 1
5108 5946 1
5115 5946 1
5637 5946 1
5650 5946 1
5702 5946 1
6885 5967 4
7298 5995 1
2719 5995 2
5934 5995 1
4719 6008 1
4754 6008 1
4958 6008 1
5108 6008 1
1941 6045 1
10160 6065 1
212 6065 1
5882 6065 1
5983 6065 1
9941 6065 1
5934 6067 1
7609 6075 3
7348 6075 2
2010 6079 2
2797 6080 1
4474 6080 1
4609 6080 1
229 6094 1
3670 6094 1
4250 6094 1
4702 6094 1
4708 6094 1
4709 6094 1
4719 6094 1
4754 6094 1
4958 6094 1
5018 6094 1
5087 6094 1
5108 6094 1
5115 6094 1
5637 6094 1
5646 6094 1
5650 6094 1
5700 6094 1
5702 6094 1
5946 6094 1
2797 6098 1
11093 6098 1
5863 6098 1
6031 6098 1
6513 6098 1
6521 6098 1
2554 6098 1
3430 6098 1
5823 6130 2
5967 6156 1
6511 6156 1
1616 6156 1
3614 6156 1
113 6156 1
721 6156 1
2204 6156 1
3336 6156 1
3412 6156 1
6285 6159 2
6720 6159 1
1403 6159 1
5841 6159 1
6045 6180 1
5265 6180 1
5497 6180 1
9013 6180 1
9417 6180 1
995 6180 1
1393 6180 1
1418 6180 1
2306 6180 1
2547 6180 1
2930 6180 1
3045 6180 1
373 6182 27
1957 6182 15
1915 6182 12
6745 6182 11
542 6182 1
573 6182 11
2136 6182 11
5816 6182 5
3160 6238 2
6126 6238 2
3216 6238 2
184 6242 14
5854 6266 1
7387 6266 1
5850 6266 1
2719 6266 1
2858 6266 1
2869 6266 1
3076 6266 1
5811 6266 1
5895 6266 1
5934 6266 1
5995 6266 1
6067 6266 1
3096 6321 1
6733 6354 3
1792 6354 8
